timestamp,label,tally,curve_state,curve_spread,dollar_state,dollar_last,dollar_avg,vol_state,vix,vix3m,vol_diff,credit_state,hy_spread,hy_avg,rotation_state,def_5d_pct,oth_5d_pct,rotation_diff_pct,breadth_state,rsp_spy,breadth_avg,skew_state,skew,skew_avg
2026-06-26T17:45:30.592Z,risk-on,4-3,normal,0.31,above 20d avg,101.35,100.14,contango,18.68,20.27,-1.59,above 20-obs avg,2.78,2.72,defensives leading,3,-0.2,3.2,above 20d avg,0.2893,0.2822,subdued,139.89,143.14
2026-06-26T18:05:08.557Z,risk-on,4-3,normal,0.31,above 20d avg,101.34,100.14,contango,18.86,20.35,-1.49,above 20-obs avg,2.78,2.72,defensives leading,2.9,-0.2,3.1,above 20d avg,0.2893,0.2822,subdued,139.89,143.14
2026-06-26T18:05:09.855Z,risk-on,4-3,normal,0.31,above 20d avg,101.34,100.14,contango,18.86,20.35,-1.49,above 20-obs avg,2.78,2.72,defensives leading,2.9,-0.2,3.1,above 20d avg,0.2893,0.2822,subdued,139.89,143.14
2026-06-26T18:30:26.320Z,risk-on,4-3,normal,0.31,above 20d avg,101.34,100.14,contango,18.72,20.27,-1.55,above 20-obs avg,2.78,2.72,defensives leading,2.9,-0.2,3.1,above 20d avg,0.2896,0.2822,subdued,139.89,143.14
2026-06-26T18:30:26.941Z,risk-on,4-3,normal,0.31,above 20d avg,101.34,100.14,contango,18.72,20.27,-1.55,above 20-obs avg,2.78,2.72,defensives leading,2.9,-0.2,3.1,above 20d avg,0.2896,0.2822,subdued,139.89,143.14
2026-06-26T18:50:08.605Z,risk-on,4-3,normal,0.31,above 20d avg,101.32,100.14,contango,18.72,20.28,-1.56,above 20-obs avg,2.78,2.72,defensives leading,2.9,-0.4,3.3,above 20d avg,0.2896,0.2822,subdued,139.89,143.14
2026-06-26T18:50:09.595Z,risk-on,4-3,normal,0.31,above 20d avg,101.32,100.14,contango,18.72,20.28,-1.56,above 20-obs avg,2.78,2.72,defensives leading,2.9,-0.4,3.3,above 20d avg,0.2896,0.2822,subdued,139.89,143.14
2026-06-26T19:15:25.323Z,risk-on,4-3,normal,0.31,above 20d avg,101.36,100.14,contango,19.13,20.46,-1.33,above 20-obs avg,2.78,2.72,defensives leading,2.9,-0.3,3.2,above 20d avg,0.2894,0.2822,subdued,139.89,143.14
2026-06-26T19:15:25.979Z,risk-on,4-3,normal,0.31,above 20d avg,101.36,100.14,contango,19.13,20.46,-1.33,above 20-obs avg,2.78,2.72,defensives leading,2.9,-0.3,3.2,above 20d avg,0.2894,0.2822,subdued,139.89,143.14
2026-06-26T19:17:53.253Z,risk-on,4-3,normal,0.31,above 20d avg,101.35,100.14,contango,18.89,20.36,-1.47,above 20-obs avg,2.78,2.72,defensives leading,2.9,-0.3,3.2,above 20d avg,0.2894,0.2822,subdued,139.89,143.14
2026-06-26T19:17:54.067Z,risk-on,4-3,normal,0.31,above 20d avg,101.35,100.14,contango,18.89,20.36,-1.47,above 20-obs avg,2.78,2.72,defensives leading,2.9,-0.3,3.2,above 20d avg,0.2894,0.2822,subdued,139.89,143.14
2026-06-26T19:45:26.708Z,risk-on,4-3,normal,0.31,above 20d avg,101.36,100.14,contango,18.87,20.32,-1.45,above 20-obs avg,2.78,2.72,defensives leading,2.8,-0.4,3.2,above 20d avg,0.2892,0.2822,subdued,139.89,143.14
2026-06-26T19:45:27.497Z,risk-on,4-3,normal,0.31,above 20d avg,101.36,100.14,contango,18.87,20.32,-1.45,above 20-obs avg,2.78,2.72,defensives leading,2.8,-0.4,3.2,above 20d avg,0.2892,0.2822,subdued,139.89,143.14
2026-06-26T20:15:25.602Z,risk-on,4-3,normal,0.31,above 20d avg,101.34,100.14,contango,19.29,20.32,-1.03,above 20-obs avg,2.78,2.72,defensives leading,3.2,-0.2,3.4,above 20d avg,0.2885,0.2822,subdued,139.89,143.14
2026-06-26T20:15:26.345Z,risk-on,4-3,normal,0.31,above 20d avg,101.34,100.14,contango,19.29,20.32,-1.03,above 20-obs avg,2.78,2.72,defensives leading,3.2,-0.2,3.4,above 20d avg,0.2885,0.2822,subdued,139.89,143.14
2026-06-26T20:45:27.511Z,risk-on,4-3,normal,0.31,above 20d avg,101.33,100.14,contango,18.41,20.13,-1.72,above 20-obs avg,2.78,2.72,defensives leading,3.2,-0.2,3.4,above 20d avg,0.2885,0.2822,subdued,139.89,143.14
2026-06-26T20:45:28.354Z,risk-on,4-3,normal,0.31,above 20d avg,101.33,100.14,contango,18.41,20.13,-1.72,above 20-obs avg,2.78,2.72,defensives leading,3.2,-0.2,3.4,above 20d avg,0.2885,0.2822,subdued,139.89,143.14
2026-06-26T21:00:15.014Z,risk-on,4-3,normal,0.31,above 20d avg,101.35,100.14,contango,18.41,20.13,-1.72,above 20-obs avg,2.78,2.72,defensives leading,3.2,-0.2,3.4,above 20d avg,0.2885,0.2822,subdued,139.89,143.14
2026-06-26T21:00:15.422Z,risk-on,4-3,normal,0.31,above 20d avg,101.35,100.14,contango,18.41,20.13,-1.72,above 20-obs avg,2.78,2.72,defensives leading,3.2,-0.2,3.4,above 20d avg,0.2885,0.2822,subdued,139.89,143.14
2026-06-26T21:30:27.980Z,risk-on,4-3,normal,0.31,above 20d avg,101.37,100.14,contango,18.41,20.13,-1.72,above 20-obs avg,2.78,2.72,defensives leading,3.2,-0.2,3.4,above 20d avg,0.2885,0.2822,subdued,139.4,143.13
2026-06-26T21:30:28.569Z,risk-on,4-3,normal,0.31,above 20d avg,101.37,100.14,contango,18.41,20.13,-1.72,above 20-obs avg,2.78,2.72,defensives leading,3.2,-0.2,3.4,above 20d avg,0.2885,0.2822,subdued,139.4,143.13
2026-06-29T12:40:39.934Z,risk-on,4-3,normal,0.31,above 20d avg,101.25,100.26,contango,18.25,20.13,-1.88,above 20-obs avg,2.78,2.72,defensives leading,3.2,-0.2,3.4,above 20d avg,0.2885,0.2822,subdued,139.4,143.13
2026-06-29T13:00:26.231Z,risk-on,4-3,normal,0.31,above 20d avg,101.27,100.26,contango,18.36,20.13,-1.77,above 20-obs avg,2.78,2.72,defensives leading,3.2,-0.2,3.4,above 20d avg,0.2885,0.2822,subdued,139.4,143.13
2026-06-29T13:00:26.677Z,risk-on,4-3,normal,0.31,above 20d avg,101.27,100.26,contango,18.36,20.13,-1.77,above 20-obs avg,2.78,2.72,defensives leading,3.2,-0.2,3.4,above 20d avg,0.2885,0.2822,subdued,139.4,143.13
2026-06-29T13:25:37.979Z,risk-on,4-3,normal,0.31,above 20d avg,101.25,100.26,contango,18.21,20.13,-1.92,above 20-obs avg,2.78,2.72,defensives leading,3.2,-0.2,3.4,above 20d avg,0.2885,0.2822,subdued,139.4,143.13
2026-06-29T13:25:38.418Z,risk-on,4-3,normal,0.31,above 20d avg,101.25,100.26,contango,18.21,20.13,-1.92,above 20-obs avg,2.78,2.72,defensives leading,3.2,-0.2,3.4,above 20d avg,0.2885,0.2822,subdued,139.4,143.13
2026-06-29T13:45:26.963Z,risk-on,4-3,normal,0.31,above 20d avg,101.22,100.26,contango,18.27,20.13,-1.86,above 20-obs avg,2.78,2.72,defensives leading,3.3,0.5,2.8,above 20d avg,0.2884,0.2828,subdued,139.4,143.13
2026-06-29T13:45:27.566Z,risk-on,4-3,normal,0.31,above 20d avg,101.22,100.26,contango,18.27,20.13,-1.86,above 20-obs avg,2.78,2.72,defensives leading,3.3,0.5,2.8,above 20d avg,0.2884,0.2828,subdued,139.4,143.13
2026-06-29T14:10:39.444Z,risk-on,4-3,normal,0.31,above 20d avg,101.19,100.25,contango,18.23,19.78,-1.55,above 20-obs avg,2.78,2.72,defensives leading,3.2,0.2,2.9,above 20d avg,0.2892,0.2828,subdued,139.4,143.13
2026-06-29T14:10:39.922Z,risk-on,4-3,normal,0.31,above 20d avg,101.19,100.25,contango,18.23,19.78,-1.55,above 20-obs avg,2.78,2.72,defensives leading,3.2,0.2,2.9,above 20d avg,0.2892,0.2828,subdued,139.4,143.13
2026-06-29T14:30:25.232Z,risk-on,4-3,normal,0.31,above 20d avg,101.19,100.25,contango,19.44,20.46,-1.02,above 20-obs avg,2.78,2.72,defensives leading,3.1,0.5,2.6,above 20d avg,0.2892,0.2828,subdued,139.4,143.13
2026-06-29T14:30:25.858Z,risk-on,4-3,normal,0.31,above 20d avg,101.19,100.25,contango,19.44,20.46,-1.02,above 20-obs avg,2.78,2.72,defensives leading,3.1,0.5,2.6,above 20d avg,0.2892,0.2828,subdued,139.4,143.13
2026-06-29T14:52:31.205Z,risk-on,4-3,normal,0.31,above 20d avg,101.15,100.25,contango,18.46,19.89,-1.43,above 20-obs avg,2.83,2.73,defensives leading,2.9,0.3,2.6,above 20d avg,0.2884,0.2828,subdued,139.4,143.13
2026-06-29T14:52:31.637Z,risk-on,4-3,normal,0.31,above 20d avg,101.15,100.25,contango,18.46,19.89,-1.43,above 20-obs avg,2.83,2.73,defensives leading,2.9,0.3,2.6,above 20d avg,0.2884,0.2828,subdued,139.4,143.13
2026-06-29T15:10:39.619Z,risk-on,4-3,normal,0.31,above 20d avg,101.15,100.25,contango,18.4,19.86,-1.46,above 20-obs avg,2.83,2.73,defensives leading,2.7,0.2,2.6,above 20d avg,0.2882,0.2828,subdued,139.4,143.13
2026-06-29T15:10:40.049Z,risk-on,4-3,normal,0.31,above 20d avg,101.15,100.25,contango,18.4,19.86,-1.46,above 20-obs avg,2.83,2.73,defensives leading,2.7,0.2,2.6,above 20d avg,0.2882,0.2828,subdued,139.4,143.13
2026-06-29T15:30:26.557Z,risk-on,4-3,normal,0.31,above 20d avg,101.16,100.25,contango,18.21,19.77,-1.56,above 20-obs avg,2.83,2.73,defensives leading,2.7,0.1,2.6,above 20d avg,0.2877,0.2827,subdued,139.4,143.13
2026-06-29T15:30:27.080Z,risk-on,4-3,normal,0.31,above 20d avg,101.16,100.25,contango,18.21,19.77,-1.56,above 20-obs avg,2.83,2.73,defensives leading,2.7,0.1,2.6,above 20d avg,0.2877,0.2827,subdued,139.4,143.13
2026-06-29T15:55:39.523Z,risk-on,4-3,normal,0.31,above 20d avg,101.14,100.25,contango,18.07,19.67,-1.6,above 20-obs avg,2.83,2.73,defensives leading,2.6,0.2,2.4,above 20d avg,0.2876,0.2827,subdued,139.4,143.13
2026-06-29T15:55:40.146Z,risk-on,4-3,normal,0.31,above 20d avg,101.14,100.25,contango,18.07,19.67,-1.6,above 20-obs avg,2.83,2.73,defensives leading,2.6,0.2,2.4,above 20d avg,0.2876,0.2827,subdued,139.4,143.13
2026-06-29T16:15:25.570Z,risk-on,4-3,normal,0.31,above 20d avg,101.11,100.25,contango,17.86,19.56,-1.7,above 20-obs avg,2.83,2.73,defensives leading,2.6,0.3,2.3,above 20d avg,0.2878,0.2827,subdued,139.4,143.13
2026-06-29T16:15:25.961Z,risk-on,4-3,normal,0.31,above 20d avg,101.11,100.25,contango,17.86,19.56,-1.7,above 20-obs avg,2.83,2.73,defensives leading,2.6,0.3,2.3,above 20d avg,0.2878,0.2827,subdued,139.4,143.13
2026-06-29T16:40:38.140Z,risk-on,4-3,normal,0.31,above 20d avg,101.12,100.25,contango,17.81,19.53,-1.72,above 20-obs avg,2.83,2.73,defensives leading,3,0.2,2.8,above 20d avg,0.2879,0.2828,subdued,139.4,143.13
2026-06-29T16:40:38.541Z,risk-on,4-3,normal,0.31,above 20d avg,101.12,100.25,contango,17.81,19.53,-1.72,above 20-obs avg,2.83,2.73,defensives leading,3,0.2,2.8,above 20d avg,0.2879,0.2828,subdued,139.4,143.13
2026-06-29T17:00:26.356Z,risk-on,4-3,normal,0.31,above 20d avg,101.08,100.25,contango,17.92,19.57,-1.65,above 20-obs avg,2.83,2.73,defensives leading,2.8,0.2,2.6,above 20d avg,0.2875,0.2827,subdued,139.4,143.13
2026-06-29T17:00:26.959Z,risk-on,4-3,normal,0.31,above 20d avg,101.08,100.25,contango,17.92,19.57,-1.65,above 20-obs avg,2.83,2.73,defensives leading,2.8,0.2,2.6,above 20d avg,0.2875,0.2827,subdued,139.4,143.13
2026-06-29T17:25:38.915Z,risk-on,4-3,normal,0.31,above 20d avg,101.1,100.25,contango,17.81,19.51,-1.7,above 20-obs avg,2.83,2.73,defensives leading,2.6,0.2,2.4,above 20d avg,0.2875,0.2827,subdued,139.4,143.13
2026-06-29T17:25:39.301Z,risk-on,4-3,normal,0.31,above 20d avg,101.1,100.25,contango,17.81,19.51,-1.7,above 20-obs avg,2.83,2.73,defensives leading,2.6,0.2,2.4,above 20d avg,0.2875,0.2827,subdued,139.4,143.13
2026-06-29T17:29:56.217Z,risk-on,4-3,normal,0.31,above 20d avg,101.12,100.25,contango,17.76,19.48,-1.72,above 20-obs avg,2.83,2.73,defensives leading,2.6,0.3,2.4,above 20d avg,0.2873,0.2827,subdued,139.4,143.13
2026-06-29T17:29:56.852Z,risk-on,4-3,normal,0.31,above 20d avg,101.12,100.25,contango,17.76,19.48,-1.72,above 20-obs avg,2.83,2.73,defensives leading,2.6,0.3,2.4,above 20d avg,0.2873,0.2827,subdued,139.4,143.13
2026-06-29T17:55:39.745Z,risk-on,4-3,normal,0.31,above 20d avg,101.12,100.25,contango,17.77,19.53,-1.76,above 20-obs avg,2.83,2.73,defensives leading,2.6,0.4,2.3,above 20d avg,0.2873,0.2827,subdued,139.4,143.13
2026-06-29T17:55:40.432Z,risk-on,4-3,normal,0.31,above 20d avg,101.12,100.25,contango,17.77,19.53,-1.76,above 20-obs avg,2.83,2.73,defensives leading,2.6,0.4,2.3,above 20d avg,0.2873,0.2827,subdued,139.4,143.13
2026-06-29T18:15:25.498Z,risk-on,4-3,normal,0.31,above 20d avg,101.1,100.25,contango,17.75,19.55,-1.8,above 20-obs avg,2.83,2.73,defensives leading,2.7,0.4,2.3,above 20d avg,0.2874,0.2827,subdued,139.4,143.13
2026-06-29T18:15:25.999Z,risk-on,4-3,normal,0.31,above 20d avg,101.1,100.25,contango,17.75,19.55,-1.8,above 20-obs avg,2.83,2.73,defensives leading,2.7,0.4,2.3,above 20d avg,0.2874,0.2827,subdued,139.4,143.13
